Name,Comb,Animal No.,Timepoint,Group,Housing
mansuy8_001,CON SH T1,2,T1,CON,SH
mansuy8_002,MSUS SH T1,3,T1,MSUS,SH
mansuy8_003,MSUS SH T1,4,T1,MSUS,SH
mansuy8_004,CON SH T1,5,T1,CON,SH
mansuy8_005,MSUS SH T1,7,T1,MSUS,SH
mansuy8_006,MSUS SH T1,8,T1,MSUS,SH
mansuy8_007,CON SH T1,9,T1,CON,SH
mansuy8_008,CON SH T1,10,T1,CON,SH
mansuy8_009,MSUS SH T1,12,T1,MSUS,SH
mansuy8_010,CON SH T1,13,T1,CON,SH
mansuy8_011,MSUS SH T1,15,T1,MSUS,SH
mansuy8_012,MSUS SH T1,16,T1,MSUS,SH
mansuy8_013,CON SH T1,17,T1,CON,SH
mansuy8_014,CON SH T1,18,T1,CON,SH
mansuy8_015,MSUS SH T1,19,T1,MSUS,SH
mansuy8_016,MSUS SH T1,20,T1,MSUS,SH
mansuy8_017,CON SH T1,21,T1,CON,SH
mansuy8_018,CON SH T1,22,T1,CON,SH
mansuy8_019,MSUS SH T1,23,T1,MSUS,SH
mansuy8_020,CON SH T1,25,T1,CON,SH
mansuy8_021,CON SH T1,26,T1,CON,SH
mansuy8_022,MSUS SH T1,27,T1,MSUS,SH
mansuy8_023,CON SH T1,29,T1,CON,SH
mansuy8_024,CON SH T1,30,T1,CON,SH
mansuy8_025,MSUS SH T1,31,T1,MSUS,SH
mansuy8_026,MSUS SH T1,35,T1,MSUS,SH
mansuy8_027,CON SH T1,37,T1,CON,SH
mansuy8_028,CON SH T1,38,T1,CON,SH
mansuy8_029,MSUS SH T1,39,T1,MSUS,SH
mansuy8_030,MSUS SH T1,40,T1,MSUS,SH
mansuy8_031,CON SH T1,41,T1,CON,SH
mansuy8_032,CON SH T1,42,T1,CON,SH
mansuy8_033,MSUS SH T1,43,T1,MSUS,SH
mansuy8_034,MSUS SH T1,44,T1,MSUS,SH
mansuy8_035,CON SH T1,45,T1,CON,SH
mansuy8_036,MSUS SH T1,47,T1,MSUS,SH
mansuy8_037,MSUS EE T2,3,T2,MSUS,EE
mansuy8_038,MSUS EE T2,4,T2,MSUS,EE
mansuy8_039,CON SH T2,5,T2,CON,SH
mansuy8_040,CON SH T2,6,T2,CON,SH
mansuy8_041,MSUS SH T2,7,T2,MSUS,SH
mansuy8_042,MSUS SH T2,8,T2,MSUS,SH
mansuy8_043,CON EE T2,9,T2,CON,EE
mansuy8_044,CON EE T2,10,T2,CON,EE
mansuy8_045,MSUS EE T2,11,T2,MSUS,EE
mansuy8_046,MSUS EE T2,12,T2,MSUS,EE
mansuy8_047,CON SH T2,13,T2,CON,SH
mansuy8_048,CON SH T2,14,T2,CON,SH
mansuy8_049,MSUS SH T2,15,T2,MSUS,SH
mansuy8_050,MSUS SH T2,16,T2,MSUS,SH
mansuy8_051,CON EE T2,17,T2,CON,EE
mansuy8_052,CON EE T2,18,T2,CON,EE
mansuy8_053,MSUS EE T2,19,T2,MSUS,EE
mansuy8_054,MSUS EE T2,20,T2,MSUS,EE
mansuy8_055,CON EE T2,21,T2,CON,EE
mansuy8_056,CON EE T2,22,T2,CON,EE
mansuy8_057,MSUS EE T2,23,T2,MSUS,EE
mansuy8_058,MSUS EE T2,24,T2,MSUS,EE
mansuy8_059,CON SH T2,25,T2,CON,SH
mansuy8_060,CON SH T2,26,T2,CON,SH
mansuy8_061,MSUS SH T2,27,T2,MSUS,SH
mansuy8_062,MSUS SH T2,28,T2,MSUS,SH
mansuy8_063,CON SH T2,29,T2,CON,SH
mansuy8_064,CON SH T2,30,T2,CON,SH
mansuy8_065,MSUS SH T2,31,T2,MSUS,SH
mansuy8_066,MSUS SH T2,32,T2,MSUS,SH
mansuy8_067,CON SH T2,33,T2,CON,SH
mansuy8_068,CON SH T2,34,T2,CON,SH
mansuy8_069,MSUS EE T2,36,T2,MSUS,EE
mansuy8_070,CON SH T2,37,T2,CON,SH
mansuy8_071,CON SH T2,38,T2,CON,SH
mansuy8_072,MSUS EE T2,39,T2,MSUS,EE
mansuy8_073,MSUS EE T2,40,T2,MSUS,EE
mansuy8_074,CON EE T2,41,T2,CON,EE
mansuy8_075,CON EE T2,42,T2,CON,EE
mansuy8_076,MSUS SH T2,43,T2,MSUS,SH
mansuy8_077,MSUS SH T2,44,T2,MSUS,SH
mansuy8_078,CON EE T2,45,T2,CON,EE
mansuy8_079,MSUS SH T2,47,T2,MSUS,SH
mansuy8_080,MSUS SH T2,48,T2,MSUS,SH
mansuy8_081,CON EE T3,1,T3,CON,EE
mansuy8_082,MSUS EE T3,3,T3,MSUS,EE
mansuy8_083,MSUS EE T3,4,T3,MSUS,EE
mansuy8_084,CON SH T3,5,T3,CON,SH
mansuy8_085,CON SH T3,6,T3,CON,SH
mansuy8_086,MSUS SH T3,7,T3,MSUS,SH
mansuy8_087,MSUS SH T3,8,T3,MSUS,SH
mansuy8_088,CON EE T3,10,T3,CON,EE
mansuy8_089,MSUS EE T3,11,T3,MSUS,EE
mansuy8_090,MSUS EE T3,12,T3,MSUS,EE
mansuy8_091,MSUS SH T3,15,T3,MSUS,SH
mansuy8_092,MSUS SH T3,16,T3,MSUS,SH
mansuy8_093,CON EE T3,17,T3,CON,EE
mansuy8_094,CON EE T3,18,T3,CON,EE
mansuy8_095,MSUS EE T3,19,T3,MSUS,EE
mansuy8_096,MSUS EE T3,20,T3,MSUS,EE
mansuy8_097,CON EE T3,22,T3,CON,EE
mansuy8_098,MSUS EE T3,23,T3,MSUS,EE
mansuy8_099,MSUS EE T3,24,T3,MSUS,EE
mansuy8_100,CON SH T3,25,T3,CON,SH
mansuy8_101,CON SH T3,26,T3,CON,SH
mansuy8_102,MSUS SH T3,27,T3,MSUS,SH
mansuy8_103,MSUS SH T3,28,T3,MSUS,SH
mansuy8_104,CON SH T3,29,T3,CON,SH
mansuy8_105,CON SH T3,30,T3,CON,SH
mansuy8_106,MSUS SH T3,31,T3,MSUS,SH
mansuy8_107,MSUS SH T3,32,T3,MSUS,SH
mansuy8_108,CON SH T3,37,T3,CON,SH
mansuy8_109,CON SH T3,38,T3,CON,SH
mansuy8_110,MSUS EE T3,39,T3,MSUS,EE
mansuy8_111,MSUS EE T3,40,T3,MSUS,EE
mansuy8_112,CON EE T3,42,T3,CON,EE
mansuy8_113,MSUS SH T3,43,T3,MSUS,SH
mansuy8_114,MSUS SH T3,44,T3,MSUS,SH
mansuy8_115,MSUS SH T3,47,T3,MSUS,SH
mansuy8_116,MSUS SH T3,48,T3,MSUS,SH